Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference
3.778521,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.809117,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.933126740138784,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.833905,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.933126740138784,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.867131,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.933126740138784,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.894987,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.933126740138784,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.919996,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.942303,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.950000528805526,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.965703,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.950000528805526,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
3.99015,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.950000528805526,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.012879,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.950000528805526,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.033635,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.950000528805526,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.052489,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.078958,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.110214,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.154021,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.1767,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.513126951660994,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.19795,5.502388954162598,5.499321124570024,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.221765,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.251533,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.267508,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.284452,5.502388954162598,5.502389086145795,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.306959,5.502388954162598,5.50085510535791,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
4.32918,5.502388954162598,5.50085510535791,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,3.9515342712402344,3.9515345095934116,2.0,1.0,5.511592864990234,5.511592970873109,2.0,1.0,315.26366431291984,-0.0,225.26366863863083,-0.0,226.4062363433689,-0.0,315.79100955835816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,315.26366431291984,0.0,44.73633568708016,315.26366431291984,0.0,44.73633568708016,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,226.4062363433689,0.0,133.5937636566311,226.4062363433689,0.0,133.5937636566311,315.79100955835816,0.0,44.208990441641845,315.79100955835816,0.0,44.208990441641845
